Date,Expenditure,Trend Weight (kg),Weight (kg),Calories (kcal),Protein (g),Fat (g),Carbs (g),Target Calories (kcal),Target Protein (g),Target Fat (g),Target Carbs (g)
1/12/2025,2913,72.15,73,2912.37,164.93,119.33,286.68,2955,163,97,355
1/13/2025,2917,72.2,72.6,2566.44,173.05,80.23,280.94,2974,163,98,358
1/14/2025,2920,72.19,72.1,2778.4,171.61,79.28,335,2974,163,98,358
1/15/2025,2922,72.13,71.6,2854.19,171.56,88.31,332.6,2974,163,98,358
1/16/2025,2925,72.07,71.6,2850.93,181.05,89.74,326.88,2974,163,98,358
1/17/2025,2927,72.08,72.1,3376.47,186.81,119.47,377.32,3271,163,110,404
1/18/2025,2930,72.08,72.1,3539.9,157.58,169.8,338.11,3271,163,110,404
1/19/2025,2932,72.19,73.2,2784.55,152.18,118.9,274.27,2974,163,98,358
1/20/2025,2933,72.26,72.9,2905.65,169.75,99.72,319.61,2985,164,98,360
1/21/2025,2931,72.39,73.5,2908.56,160.89,108.32,310.57,2985,164,98,360
1/22/2025,2929,72.4,72.5,2774.88,169.73,105.65,273.33,2985,164,98,360
1/23/2025,2926,72.41,72.5,2795.8,173.24,101.83,283.6,2985,164,98,360
1/24/2025,2922,72.52,73.5,3185.08,161.71,111.96,392.69,3283,164,111,406
1/25/2025,2915,72.68,74.1,3266.02,213.76,128.4,277.14,3283,164,111,406
1/26/2025,2907,72.91,75,3031.07,192.26,80.51,368.14,2826,168,93,327
1/27/2025,2897,73.06,74.4,2733.18,174.2,86.92,295.61,2826,168,93,327
1/28/2025,2887,73.07,73.2,3024.21,172.75,103.49,334.63,2826,168,93,327
1/29/2025,2879,73.08,73.2,2790.09,168.87,99.56,291.14,2826,168,93,327
1/30/2025,2870,73.1,73.2,2823.58,190.84,86.04,297.83,2826,168,93,327
1/31/2025,2862,73.11,73.2,3584.73,180.07,133.31,407.68,3109,168,105,370
2/1/2025,2855,73.24,74.4,3008.35,173.39,119.27,302.93,3109,168,105,370
2/2/2025,2849,73.23,73.2,2860.38,182.51,94.4,307.92,2826,168,93,327
2/3/2025,2843,73.23,73.2,2691.03,170.3,106.86,233.14,2768,164,91,321
2/4/2025,2837,73.23,73.2,2780.52,169.72,101.91,270.91,2768,164,91,321
2/5/2025,2831,73.22,73.2,2780.35,170.85,110.48,264.4,2768,164,91,321
2/6/2025,2826,73.21,73.1,2733.24,164.34,99.31,279.78,2768,164,91,321
2/7/2025,2819,73.23,73.4,3688.66,151.93,155.13,414.16,3045,164,103,363
2/8/2025,2815,73.31,74,3094.47,143.65,103.91,382.91,3045,164,103,363
2/9/2025,2810,73.38,74,2568.99,135.46,84.35,308.49,2768,164,91,321
2/10/2025,2805,73.38,73.4,2479.45,170.4,80.77,261.77,2729,166,90,312
